date,open,high,low,close,volume
2025-04-18,7.26879488,7.3082992,7.17991016,7.24904272,3504100
2025-04-21,7.21941448,7.28854704,7.17991016,7.24904272,3840500
2025-04-22,7.2589188,7.36755568,7.21941448,7.31817528,3911800
2025-04-23,7.31817528,7.39718392,7.31817528,7.38730784,3663200
2025-04-24,7.39718392,7.46631648,7.3576796,7.4564404,3477567
2025-04-25,7.5552012,7.89098792,7.5552012,7.7033424,14830100
2025-04-28,7.79222712,7.89098792,7.72309456,7.83173144,15041599
2025-04-29,7.81197928,7.92061616,7.72309456,7.83173144,9271876
2025-04-30,7.83173144,7.900864,7.72309456,7.73297064,7482300
2025-05-06,7.76259888,7.82185536,7.67371416,7.72309456,7896633
2025-05-07,7.79222712,7.8514836,7.7527228,7.82185536,8634701
2025-05-08,7.78235104,7.9996248,7.7527228,7.93049224,10304500
2025-05-09,7.93049224,8.17739424,7.91074008,8.01937696,12604800
2025-05-12,8.07863344,8.25640288,7.91074008,7.94036832,10293367
2025-05-13,8.00950088,8.23665072,8.00950088,8.10826168,13192361
2025-05-14,8.0983856,8.10826168,7.92061616,8.06875736,9354315
2025-05-15,8.02925304,8.17739424,7.98974872,8.10826168,8074962
2025-05-16,8.11813776,8.17739424,8.03912912,8.12801384,5635501
2025-05-19,8.13788992,8.16751816,8.0983856,8.147766,5953200
2025-05-20,8.147766,8.22677464,8.0983856,8.21689856,6699800
2025-05-21,8.21689856,8.25640288,8.12801384,8.15764208,4266433
2025-05-22,8.16751816,8.21689856,8.03912912,8.07863344,5640500
2025-05-23,8.0490052,8.10826168,7.94036832,7.96999656,5191250
2025-05-26,7.98,8.07,7.93,8.0,3949550
2025-05-27,8.03,8.22,7.97,8.21,8610900
2025-05-28,8.17,8.28,8.15,8.24,5559500
2025-05-29,8.24,8.31,8.2,8.27,5450500
2025-05-30,8.27,8.31,8.17,8.24,4737000
2025-06-03,8.21,8.29,8.16,8.27,3876850
2025-06-04,8.27,8.39,8.24,8.35,5966300
2025-06-05,8.32,8.37,8.16,8.2,5311850
2025-06-06,8.2,8.28,8.16,8.27,3760400
2025-06-09,8.23,8.28,8.19,8.28,4883200
2025-06-10,8.26,8.31,8.13,8.23,4634800
2025-06-11,8.2,8.31,8.19,8.29,4678100
2025-06-12,8.27,8.3,8.17,8.25,4171900
2025-06-13,8.22,8.23,8.03,8.04,6917350
2025-06-16,8.04,8.15,8.03,8.03,4756750
2025-06-17,8.04,8.09,7.91,7.98,5212000
2025-06-18,7.94,7.98,7.84,7.86,3742000
2025-06-19,7.86,7.88,7.71,7.72,5077100
2025-06-20,7.74,7.77,7.67,7.71,3128200
2025-06-23,7.67,7.84,7.63,7.8,4387400
2025-06-24,7.84,8.06,7.82,8.02,5782751
2025-06-25,8.05,8.1,8.03,8.08,4682951
2025-06-26,8.06,8.11,7.99,8.02,4325451
2025-06-27,8.02,8.12,8.0,8.12,4780900
2025-06-30,8.11,8.25,8.06,8.23,5973251
2025-07-01,8.19,8.29,8.19,8.24,4685200
2025-07-02,8.26,8.43,8.22,8.4,8887517
2025-07-03,8.37,8.45,8.35,8.41,4879600
2025-07-04,8.39,8.44,8.25,8.32,5335151
2025-07-07,8.29,8.42,8.28,8.41,4246953
2025-07-08,8.4,8.48,8.4,8.45,4189400
2025-07-09,8.44,8.5,8.41,8.45,4298500
2025-07-10,8.45,8.58,8.43,8.58,5368003
2025-07-11,8.6,8.64,8.49,8.51,5341702
2025-07-14,8.51,8.92,8.48,8.82,12178767
2025-07-15,9.01,9.7,8.92,9.7,20183256
2025-07-16,10.32,10.67,9.93,10.67,75400336
2025-07-17,10.67,11.74,10.49,11.74,59146829
2025-07-18,12.18,12.5,10.81,11.03,95840965
2025-07-21,10.57,12.13,10.57,11.2,88205662
2025-07-22,10.51,10.65,10.09,10.12,74898252
2025-07-23,10.15,10.22,9.76,9.76,43176690
2025-07-24,9.76,9.86,9.71,9.79,24140751
2025-07-25,9.83,10.06,9.8,9.86,26556603
2025-07-28,9.88,9.97,9.85,9.94,19443023
2025-07-29,9.9,10.0,9.74,9.86,17822337
2025-07-30,9.85,9.9,9.77,9.8,14670300
2025-07-31,9.85,9.85,9.56,9.58,16835500
2025-08-01,9.63,9.68,9.57,9.67,8818500
2025-08-04,9.67,9.72,9.55,9.72,7644741
2025-08-05,9.89,9.9,9.77,9.87,13117400
2025-08-06,9.87,10.0,9.82,10.0,14644700
2025-08-07,10.01,10.02,9.89,9.92,11267660
2025-08-08,9.95,10.04,9.88,10.04,10858102
2025-08-11,10.11,10.19,10.02,10.16,12988100
2025-08-12,10.18,10.24,10.02,10.11,12271300
2025-08-13,10.15,10.16,10.04,10.11,9118431
2025-08-14,10.1,10.16,10.02,10.02,11538700
2025-08-15,10.0,10.18,10.0,10.14,11184208
2025-08-18,10.22,10.22,10.11,10.15,10493603
2025-08-19,10.15,10.54,10.13,10.52,20529632
2025-08-20,10.52,11.34,10.41,10.98,39676441
2025-08-21,10.97,10.97,10.61,10.68,21402318
2025-08-22,10.7,10.78,10.46,10.7,14107100
2025-08-25,10.77,11.09,10.72,11.0,19429900
2025-08-26,10.96,10.96,10.62,10.77,18811203
2025-08-27,10.83,10.98,10.39,10.39,17485950
2025-08-28,10.39,10.52,10.05,10.38,13131602
2025-08-29,10.37,10.43,10.26,10.29,8219550
2025-09-01,10.3,10.81,10.08,10.79,22137904
2025-09-02,10.75,10.85,10.39,10.75,14584502
2025-09-03,10.68,10.75,10.42,10.53,9883388
2025-09-04,10.51,10.81,10.43,10.57,14624000
2025-09-05,10.62,10.67,10.46,10.59,9564560
2025-09-08,10.59,10.95,10.55,10.88,15928550
2025-09-09,10.88,10.88,10.44,10.52,14280701
2025-09-10,10.5,10.57,10.47,10.51,5966481
2025-09-11,10.54,10.61,10.36,10.6,8619501
2025-09-12,10.58,10.63,10.45,10.45,6425300
2025-09-15,10.42,10.52,10.35,10.52,6270400
2025-09-16,10.51,10.66,10.44,10.6,7530100
2025-09-17,10.6,11.18,10.52,11.14,24023990
2025-09-18,11.55,11.76,11.05,11.44,34418403
2025-09-19,11.39,11.5,11.06,11.18,16473200
2025-09-22,11.07,11.09,10.74,10.89,14724971
2025-09-23,10.94,10.94,10.41,10.77,10566596
2025-09-24,10.75,10.94,10.69,10.9,7067700
2025-09-25,10.86,10.99,10.56,10.64,8937702
2025-09-26,10.65,11.7,10.49,11.7,24724439
2025-09-29,11.7,11.72,11.25,11.36,23308613
2025-09-30,11.48,11.57,11.11,11.14,12315234
2025-10-09,11.24,11.28,10.93,11.07,12169634
2025-10-10,11.1,12.18,11.05,12.18,19274627
2025-10-13,11.3,11.83,11.25,11.63,28540727
2025-10-14,11.92,12.07,11.6,11.68,21714570
2025-10-15,11.79,12.23,11.66,12.0,26182770
2025-10-16,12.01,12.46,11.65,11.76,29242700
2025-10-17,11.86,11.9,11.43,11.45,16346600
2025-10-20,11.56,11.77,11.33,11.47,14006702
2025-10-21,11.58,11.64,11.36,11.6,12601300
2025-10-22,11.51,11.6,11.31,11.36,10336403
2025-10-23,11.32,11.35,11.04,11.18,10148100
2025-10-24,11.14,11.38,11.08,11.26,10528003
2025-10-27,11.24,11.57,11.24,11.35,11671370
2025-10-28,11.51,11.8,11.37,11.59,17838993
2025-10-29,11.6,11.7,11.39,11.63,11209300
2025-10-30,11.6,11.85,11.43,11.68,17535800
2025-10-31,11.6,11.9,11.58,11.65,18525300
2025-11-03,11.64,11.86,11.5,11.76,13777000
2025-11-04,11.74,11.77,11.46,11.6,11114900
2025-11-05,11.54,11.9,11.5,11.77,15710600
2025-11-06,11.82,11.95,11.72,11.77,11550203
2025-11-07,11.8,12.1,11.74,11.9,13941000
2025-11-10,11.9,12.25,11.81,11.95,12465200
2025-11-11,11.97,12.25,11.91,12.08,13396800
2025-11-12,12.15,12.77,12.03,12.74,28781501
2025-11-13,12.65,12.65,12.25,12.38,20325901
2025-11-14,12.31,12.73,12.16,12.19,16907415
2025-11-17,12.14,12.6,12.05,12.54,15655499
2025-11-18,12.49,13.47,12.41,13.06,25755911
2025-11-19,12.91,13.16,12.72,12.94,15056200
2025-11-20,12.99,14.18,12.91,13.8,29354636
2025-11-21,13.6,13.73,12.51,12.64,29999006
2025-11-24,12.65,12.8,11.82,12.2,20708000
2025-11-25,12.28,13.2,12.22,12.78,17802701
2025-11-26,12.78,12.83,12.34,12.4,11415400
2025-11-27,12.38,12.73,12.31,12.49,8048300
2025-11-28,12.46,12.54,12.33,12.52,7591000
2025-12-01,12.46,12.63,12.25,12.45,9934800
2025-12-02,12.55,12.59,12.37,12.54,7199000
2025-12-03,12.6,12.76,12.39,12.68,8394200
2025-12-04,12.66,12.89,12.35,12.43,9961200
2025-12-05,12.41,12.7,12.31,12.68,10635618
2025-12-08,12.68,13.09,12.68,13.03,11811615
2025-12-09,12.99,13.17,12.85,12.92,12159400
2025-12-10,12.86,13.22,12.86,13.0,9490100
2025-12-11,13.05,13.09,12.2,12.24,16744400
2025-12-12,12.2,12.79,12.2,12.61,12492000
2025-12-15,12.61,13.2,12.48,13.05,16233600
2025-12-16,13.15,13.33,13.0,13.17,10906700
2025-12-17,13.19,13.45,12.83,13.39,11143600
2025-12-18,13.23,13.59,13.1,13.51,8968029
2025-12-19,13.53,13.87,13.2,13.77,10491690
2025-12-22,13.77,14.72,13.77,14.56,20419590
2025-12-23,14.8,16.02,14.7,16.02,39760722
2025-12-24,15.58,16.79,15.58,16.63,40531300
2025-12-25,16.42,16.79,15.74,16.0,28321200
2025-12-26,15.9,16.35,15.74,16.0,18090441
2025-12-29,15.95,16.01,15.0,15.17,20408749
2025-12-30,15.31,15.95,15.1,15.42,12916002
2025-12-31,15.42,16.02,15.42,15.86,10924578
2026-01-05,15.87,16.16,15.7,16.0,10332450
2026-01-06,16.1,16.36,15.87,16.19,12466100
2026-01-07,16.18,17.47,16.13,16.6,18835153
2026-01-08,16.6,17.41,16.34,17.18,15044701
2026-01-09,17.19,18.32,16.7,18.15,26259300
2026-01-12,18.8,19.97,18.55,19.97,25809694
2026-01-13,20.17,20.2,18.43,18.58,36890610
2026-01-14,18.6,18.94,17.97,18.09,20840255
2026-01-15,17.71,17.94,16.28,16.28,19902360
2026-01-16,15.92,16.2,14.88,15.39,36365000
2026-01-19,15.37,15.39,15.08,15.11,17964800
2026-01-20,15.25,15.55,15.04,15.27,17922700
2026-01-21,15.17,15.45,15.08,15.14,12593118
2026-01-22,15.17,15.32,15.08,15.14,9952600
2026-01-23,15.16,15.67,15.16,15.51,12566949
2026-01-26,15.7,16.09,15.4,15.58,14494378
2026-01-27,15.42,15.52,14.78,14.98,12113578
2026-01-28,14.91,14.91,14.41,14.58,12369639
2026-01-29,14.53,14.59,14.16,14.3,7802589
2026-01-30,14.35,14.6,14.2,14.4,7203000
2026-02-02,14.3,14.45,13.84,13.85,8354372
2026-02-03,14.04,14.15,13.9,14.15,6383800
2026-02-04,14.2,14.26,14.01,14.18,5229600
2026-02-05,14.12,14.38,14.08,14.18,5455927
2026-02-06,14.1,14.43,13.93,14.1,6213700
2026-02-09,14.26,14.26,14.05,14.06,6719900
2026-02-10,14.15,14.15,13.87,14.03,6622400
2026-02-11,13.92,14.2,13.92,13.96,6457000
2026-02-12,13.95,13.97,13.72,13.75,6800449
2026-02-13,13.83,13.98,13.71,13.75,4634321
2026-02-24,13.77,13.91,13.74,13.82,4693816
2026-02-25,13.78,13.95,13.64,13.87,6871099
2026-02-26,13.87,14.24,13.8,14.24,11721900
2026-02-27,14.24,15.66,14.19,15.66,23631105
2026-03-02,15.39,15.73,15.13,15.6,25664387
2026-03-03,15.65,15.65,14.79,14.87,15842572
2026-03-04,14.75,16.05,14.7,15.38,18251799
2026-03-05,15.65,15.92,15.38,15.67,17041616
2026-03-06,15.47,15.76,15.25,15.71,11669416
2026-03-09,15.28,15.54,15.05,15.36,9873300
2026-03-10,15.55,16.77,14.85,16.49,31125173
2026-03-11,16.01,16.53,15.85,16.36,17451007
2026-03-12,16.33,17.13,16.08,17.05,20183064
2026-03-13,16.85,17.34,16.34,16.6,20670766
2026-03-16,16.5,16.51,15.8,15.89,11186900
2026-03-17,15.95,16.37,15.45,15.52,10331800
2026-03-18,15.5,15.95,15.19,15.88,10555400
2026-03-19,15.56,15.92,15.5,15.79,8257141
2026-03-20,15.95,15.95,14.23,14.26,13484635
2026-03-23,14.0,14.0,12.83,12.93,16904917
