date,open,high,low,close,volume
2025-04-18,9.62241393,10.07019948,9.5527584,9.82142973,205397003
2025-04-21,9.7517742,9.93088842,9.66221709,9.89108526,150628719
2025-04-22,9.90103605,9.93088842,9.72192183,9.7517742,121971501
2025-04-23,9.79157736,9.88113447,9.7517742,9.83138052,123048081
2025-04-24,9.83138052,9.93088842,9.60251235,9.63236472,124278426
2025-04-25,9.63236472,9.98064237,9.63236472,9.81147894,176032118
2025-04-28,9.96074079,10.17965817,9.82142973,9.8512821,178678060
2025-04-29,9.76172499,10.83641031,9.70202025,10.37867397,349034504
2025-04-30,10.2493137,10.63739451,10.1498058,10.4483295,291670569
2025-05-06,10.59759135,11.38370376,10.4483295,11.18468796,406577749
2025-05-07,11.3439006,11.3439006,10.79660715,11.02547532,366884302
2025-05-08,10.92596742,11.02547532,10.8463611,10.90606584,190638153
2025-05-09,10.97572137,11.19463875,10.8463611,10.92596742,261235746
2025-05-12,10.99562295,11.08518006,10.8463611,10.98567216,198640660
2025-05-13,11.07522927,11.11503243,10.8463611,10.85631189,162323327
2025-05-14,10.83641031,10.96577058,10.7468532,10.89611505,145366946
2025-05-15,10.8463611,10.8463611,10.46823108,10.47818187,171695714
2025-05-16,10.42842792,10.5478374,10.36872318,10.46823108,91542029
2025-05-19,10.59759135,10.59759135,10.31896923,10.45828029,88266754
2025-05-20,10.43837871,10.55778819,10.32892002,10.50803424,96313826
2025-05-21,10.47818187,10.47818187,10.32892002,10.32892002,90942317
2025-05-22,10.30901844,10.37867397,10.1498058,10.17965817,85938889
2025-05-23,10.15975659,10.2493137,9.96074079,9.98064237,103641773
2025-05-26,9.99059316,10.1498058,9.98064237,10.08015027,81897942
2025-05-27,10.04034711,10.07019948,9.90103605,9.94083921,78497349
2025-05-28,9.96074079,10.00054395,9.82142973,9.84133131,78070581
2025-05-29,9.84133131,10.00054395,9.82142973,9.98064237,94605026
2025-05-30,9.93088842,9.94083921,9.76172499,9.84133131,80533640
2025-06-03,9.78162657,9.89108526,9.73187262,9.86123289,66296004
2025-06-04,9.86123289,9.99059316,9.84133131,9.94083921,79071374
2025-06-05,9.95079,10.13985501,9.90103605,10.13985501,150372760
2025-06-06,10.23936291,10.2493137,9.99059316,10.01049474,91078050
2025-06-09,10.01049474,10.07019948,9.98064237,10.03039632,72676013
2025-06-10,10.04034711,10.04034711,9.76172499,9.8512821,98493225
2025-06-11,9.8512821,9.93088842,9.80152815,9.86123289,57315098
2025-06-12,9.86123289,9.89108526,9.77167578,9.80152815,57850595
2025-06-13,9.76172499,9.77167578,9.56270919,9.60251235,99550247
2025-06-16,9.54280761,9.63236472,9.50300445,9.61246314,57554362
2025-06-17,9.61246314,9.62241393,9.53285682,9.56270919,56295785
2025-06-18,9.5527584,9.5527584,9.41344734,9.51295524,70386750
2025-06-19,9.47315208,9.56270919,9.26418549,9.30398865,81342243
2025-06-20,9.29403786,9.34379181,9.16467759,9.18457917,66451386
2025-06-23,9.12487443,9.28408707,9.06516969,9.26418549,67027236
2025-06-24,9.26418549,9.52290603,9.26418549,9.48310287,101325750
2025-06-25,9.50300445,9.62241393,9.4532505,9.62241393,113962267
2025-06-26,9.6522663,9.68211867,9.53285682,9.57265998,106599281
2025-06-27,9.57265998,9.68211867,9.49305366,9.61246314,96167192
2025-06-30,9.61246314,9.68211867,9.59256156,9.67216788,72955265
2025-07-01,9.68211867,9.89108526,9.60251235,9.7517742,125474695
2025-07-02,9.70202025,9.71197104,9.5527584,9.56270919,88547795
2025-07-03,9.56270919,9.63236472,9.51295524,9.57265998,59786303
2025-07-04,9.57265998,9.61246314,9.51295524,9.52290603,58604378
2025-07-07,9.50300445,9.5527584,9.42339813,9.51295524,53773183
2025-07-08,9.51295524,9.66221709,9.50300445,9.66221709,81709403
2025-07-09,9.69206946,9.71197104,9.56270919,9.57265998,69330294
2025-07-10,9.5527584,9.63236472,9.52290603,9.61246314,61106633
2025-07-11,9.68211867,10.16970738,9.60251235,10.01049474,297357481
2025-07-14,9.95079,9.95079,9.80152815,9.84133131,141136663
2025-07-15,9.80152815,9.90103605,9.68211867,9.86123289,113195700
2025-07-16,9.83138052,9.95079,9.78162657,9.81147894,90974152
2025-07-17,9.79157736,10.2493137,9.74182341,10.11000264,281177905
2025-07-18,10.1,10.1,9.95,10.0,144378007
2025-07-21,10.02,10.04,9.95,10.02,116038310
2025-07-22,10.03,10.05,9.9,9.97,107659305
2025-07-23,9.95,10.0,9.87,9.89,111659132
2025-07-24,9.89,10.0,9.88,9.98,104973611
2025-07-25,10.0,10.17,9.95,10.09,181311037
2025-07-28,10.24,10.28,9.99,10.02,144765591
2025-07-29,9.97,10.03,9.86,9.94,101400436
2025-07-30,9.95,9.95,9.8,9.84,87453677
2025-07-31,9.8,9.93,9.8,9.86,95073660
2025-08-01,9.82,9.82,9.66,9.73,93759091
2025-08-04,9.67,9.77,9.63,9.77,65621396
2025-08-05,9.77,9.81,9.72,9.78,64883378
2025-08-06,9.78,9.98,9.71,9.98,143780956
2025-08-07,10.0,10.09,9.94,9.99,152264794
2025-08-08,9.95,9.95,9.82,9.83,92788897
2025-08-11,9.82,10.02,9.8,9.99,114046768
2025-08-12,9.99,10.02,9.91,9.98,92347591
2025-08-13,9.98,10.1,9.96,10.06,168533384
2025-08-14,10.09,10.18,9.92,9.97,167834797
2025-08-15,9.92,10.5,9.91,10.46,447597069
2025-08-18,10.59,10.79,10.44,10.61,421655418
2025-08-19,10.61,11.67,10.5,11.67,517536757
2025-08-20,12.23,12.8,11.89,12.19,1056319233
2025-08-21,11.9,12.09,11.51,11.58,582782791
2025-08-22,11.6,12.0,11.52,11.93,468821012
2025-08-25,12.1,12.47,11.89,12.0,547835603
2025-08-26,11.9,12.6,11.78,12.23,531820867
2025-08-27,12.33,12.48,11.9,11.9,512021370
2025-08-28,11.87,11.99,11.41,11.87,425841021
2025-08-29,11.9,11.94,11.4,11.42,312347935
2025-09-01,11.55,11.8,11.43,11.54,224796990
2025-09-02,11.45,11.45,11.0,11.04,258778489
2025-09-03,11.09,11.13,10.6,10.64,208285756
2025-09-04,10.64,10.75,10.21,10.42,193466297
2025-09-05,10.42,10.64,10.32,10.62,160428855
2025-09-08,10.62,10.75,10.55,10.65,143012036
2025-09-09,10.6,10.62,10.35,10.38,126363791
2025-09-10,10.38,10.47,10.34,10.39,102508775
2025-09-11,10.42,10.77,10.29,10.73,218521131
2025-09-12,10.74,10.87,10.65,10.66,181236514
2025-09-15,10.66,10.84,10.6,10.72,145825005
2025-09-16,10.7,10.8,10.63,10.76,148131118
2025-09-17,10.77,11.32,10.67,11.15,343284348
2025-09-18,11.09,11.55,10.98,11.27,404782754
2025-09-19,11.3,11.38,11.0,11.03,226682414
2025-09-22,11.07,11.15,11.01,11.12,153337365
2025-09-23,11.11,11.11,10.48,10.72,225021490
2025-09-24,10.61,10.9,10.54,10.88,173983431
2025-09-25,10.82,11.06,10.79,10.84,155821763
2025-09-26,10.75,10.82,10.47,10.47,142323983
2025-09-29,10.47,10.53,10.27,10.44,123164158
2025-09-30,10.49,10.69,10.44,10.47,102528844
2025-10-09,10.48,10.88,10.47,10.68,161012193
2025-10-10,10.6,10.61,10.35,10.38,150690690
2025-10-13,9.96,10.27,9.89,10.24,125179726
2025-10-14,10.26,10.33,10.0,10.02,133030544
2025-10-15,10.06,10.1,9.93,10.1,87241423
2025-10-16,10.1,10.4,9.93,10.25,190849377
2025-10-17,10.12,10.16,9.92,9.92,133876188
2025-10-20,10.0,10.03,9.92,9.93,72206365
2025-10-21,9.94,10.36,9.86,10.17,150076720
2025-10-22,10.05,10.12,9.98,10.02,88612813
2025-10-23,9.98,10.05,9.92,10.04,64674001
2025-10-24,10.05,10.09,10.02,10.06,71270743
2025-10-27,10.25,10.43,10.18,10.39,224958572
2025-10-28,10.31,10.33,10.18,10.22,119822125
2025-10-29,10.23,10.26,10.16,10.25,77966901
2025-10-30,10.25,10.26,10.07,10.08,93276372
2025-10-31,10.09,10.24,10.07,10.18,85458441
2025-11-03,10.18,10.36,10.12,10.33,117958247
2025-11-04,10.28,10.31,10.11,10.17,89774051
2025-11-05,10.07,10.19,10.03,10.15,63406557
2025-11-06,10.18,10.2,10.11,10.14,68802179
2025-11-07,10.1,10.13,10.04,10.07,67932192
2025-11-10,10.09,10.18,10.05,10.15,78802487
2025-11-11,10.16,10.18,10.01,10.04,82879006
2025-11-12,10.02,10.03,9.9,9.96,87486792
2025-11-13,9.96,9.98,9.91,9.98,64909549
2025-11-14,9.96,10.03,9.91,9.92,67257441
2025-11-17,9.97,10.1,9.96,10.06,94714145
2025-11-18,10.01,10.15,9.97,10.12,110381940
2025-11-19,10.06,10.09,9.91,9.95,78853357
